"","time","Target.x","Target.y","Target.z"
"10731",13871,1,1,1
"10732",13872,1,1,1
"10733",13873,1,1,1
"10734",13874,1,1,1
"10735",13875,1,1,1
"10736",13876,1,1,1
"10737",13877,1,1,1
"10738",13878,1,1,1
"10739",13879,1,1,1
"10740",13880,1,1,1
"10741",13881,1,1,1
"10742",13882,1,1,1
"10743",13883,1,1,1
"10744",13884,1,1,1
"10745",13885,1,1,1
"10746",13886,1,1,1
"10747",13887,1,1,1
"10748",13888,1,1,1
"10749",13889,1,1,1
"10750",13890,1,1,1
"10751",13891,1,1,1
"10752",13892,1,1,1
"10753",13893,1,1,1
"10754",13894,1,1,1
"10755",13895,1,1,1
"10756",13896,1,1,1
"10757",13897,1,1,1
"10758",13898,1,1,1
"10759",13899,1,1,1
"10760",13900,1,1,1
"10761",13901,1,1,1
"10762",13902,1,1,1
"10763",13903,1,1,1
"10764",13904,1,1,1
"10765",13905,1,1,1
"10766",13906,1,1,1
"10767",13907,1,1,1
"10768",13908,1,1,1
"10769",13909,1,1,1
"10770",13910,1,1,1
"10771",13911,1,1,1
"10772",13912,1,1,1
"10773",13913,1,1,1
"10774",13914,1,1,1
"10775",13915,1,1,1
"10776",13916,1,1,1
"10777",13917,1,1,1
"10778",13918,1,1,1
"10779",13919,1,1,1
"10780",13920,1,1,1
"10781",13921,1,1,1
"10782",13922,1,1,1
"10783",13923,1,1,1
"10784",13924,1,1,1
"10785",13925,1,1,1
"10786",13926,1,1,1
"10787",13927,1,1,1
"10788",13928,1,1,1
"10789",13929,1,1,1
"10790",13930,1,1,1
"10791",13931,1,1,1
"10792",13932,1,1,1
"10793",13933,1,1,1
"10794",13934,1,1,1
"10795",13935,1,1,1
"10796",13936,1,1,1
"10797",13937,1,1,1
"10798",13938,1,1,1
"10799",13939,1,1,1
"10800",13940,1,1,1
"10801",13941,1,1,1
"10802",13942,1,1,1
"10803",13943,1,1,1
"10804",13944,1,1,13
"10805",13945,1,1,13
"10806",13946,1,1,13
"10807",13947,1,1,13
"10808",13948,1,1,13
"10809",13949,1,1,13
"10810",13950,1,1,13
"10811",13951,1,1,13
"10812",13952,1,1,13
"10813",13953,1,1,13
"10814",13954,1,1,13
"10815",13955,1,1,13
"10816",13956,1,1,13
"10817",13957,1,1,13
"10818",13958,1,1,13
"10819",13959,1,1,13
"10820",13960,1,1,13
"10821",13961,1,1,13
"10822",13962,1,1,13
"10823",13963,1,1,13
"10824",13964,1,1,13
"10825",13965,1,1,13
"10826",13966,1,1,13
"10827",13967,1,1,13
"10828",13968,1,1,13
"10829",13969,1,1,13
"10830",13970,1,1,13
"10831",13971,1,1,13
"10832",13972,1,1,13
"10833",13973,1,1,13
"10834",13974,1,1,13
"10835",13975,1,1,13
"10836",13976,1,1,13
"10837",13977,1,1,13
"10838",13978,1,1,13
"10839",13979,1,1,13
"10840",13980,1,1,13
"10841",13981,1,1,13
"10842",13982,1,1,13
"10843",13983,1,1,13
"10844",13984,1,1,13
"10845",13985,1,1,13
"10846",13986,1,1,1
"10847",13987,1,1,1
"10848",13988,1,1,1
"10849",13989,1,1,1
"10850",13990,1,1,1
"10851",13991,1,1,1
"10852",13992,1,1,1
"10853",13993,1,1,1
"10854",13994,1,1,1
"10855",13995,1,1,1
"10856",13996,1,1,1
"10857",13997,1,1,1
"10858",13998,1,1,1
"10859",13999,1,1,1
"10860",14000,1,1,1
"10861",14001,1,1,1
"10862",14002,1,1,1
"10863",14003,10,1,1
"10864",14004,10,1,1
"10865",14005,10,1,1
"10866",14006,10,1,1
"10867",14007,10,1,1
"10868",14008,10,1,1
"10869",14009,10,1,1
"10870",14010,10,1,1
"10871",14011,10,1,1
"10872",14012,1,1,7
"10873",14013,1,1,7
"10874",14014,1,1,7
"10875",14015,1,1,7
"10876",14016,1,1,7
"10877",14017,1,1,7
"10878",14018,1,1,7
"10879",14019,1,1,1
"10880",14020,1,1,1
"10881",14021,1,1,1
"10882",14022,1,1,1
"10883",14023,1,1,1
"10884",14024,1,1,1
"10885",14025,1,1,1
"10886",14026,1,1,1
"10887",14027,1,1,1
"10888",14028,1,1,1
"10889",14029,1,1,1
"10890",14030,1,1,1
"10891",14031,1,1,1
"10892",14032,1,1,1
"10893",14033,1,1,1
"10894",14034,1,1,1
"10895",14035,1,1,1
"10896",14036,1,1,1
"10897",14037,1,1,1
"10898",14038,1,1,1
"10899",14039,1,1,1
"10900",14040,1,1,1
"10901",14041,1,1,1
"10902",14042,1,1,1
"10903",14043,1,1,1
"10904",14044,1,1,9
"10905",14045,1,1,9
"10906",14046,1,1,9
"10907",14047,1,1,9
"10908",14048,1,1,9
"10909",14049,1,1,1
"10910",14050,1,1,1
"10911",14051,1,1,1
"10912",14052,1,1,1
"10913",14053,1,1,1
"10914",14054,1,1,1
"10915",14055,1,1,1
"10916",14056,1,1,1
"10917",14057,1,1,1
"10918",14058,1,1,1
"10919",14059,1,1,1
"10920",14060,1,1,1
"10921",14061,1,1,1
"10922",14062,1,1,1
"10923",14063,1,1,1
"10924",14064,1,1,1
"10925",14065,1,1,1
"10926",14066,1,1,1
"10927",14067,1,1,2
"10928",14068,1,1,2
"10929",14069,1,1,2
"10930",14070,1,1,2
"10931",14071,1,1,2
"10932",14072,1,1,2
"10933",14073,1,1,2
"10934",14074,1,1,2
"10935",14075,1,1,2
"10936",14076,1,1,2
"10937",14077,1,1,2
"10938",14078,1,1,2
"10939",14079,1,1,2
"10940",14080,1,1,2
"10941",14081,1,1,92
"10942",14082,1,1,92
"10943",14083,1,1,92
"10944",14084,1,1,92
"10945",14085,1,1,92
"10946",14086,1,1,92
"10947",14087,1,1,92
"10948",14088,1,1,92
"10949",14089,1,1,92
"10950",14090,1,1,92
"10951",14091,1,1,23
"10952",14092,1,1,23
"10953",14093,1,1,23
"10954",14094,1,1,23
"10955",14095,1,1,23
"10956",14096,1,1,23
"10957",14097,1,1,23
"10958",14098,1,1,23
"10959",14099,1,1,23
"10960",14100,1,1,23
"10961",14101,1,1,1
"10962",14102,1,1,1
"10963",14103,1,1,1
"10964",14104,1,1,1
"10965",14105,1,1,1
"10966",14106,1,1,1
"10967",14107,1,1,1
"10968",14108,1,1,1
"10969",14109,1,1,1
"10970",14110,1,1,1
"10971",14111,1,1,1
"10972",14112,1,1,1
"10973",14113,1,1,1
"10974",14114,1,1,1
"10975",14115,1,1,1
"10976",14116,1,1,1
"10977",14117,1,1,1
"10978",14118,1,1,1
"10979",14119,1,1,1
"10980",14120,1,1,1
"10981",14121,1,1,1
"10982",14122,1,1,1
"10983",14123,1,1,1
"10984",14124,1,1,1
"10985",14125,1,1,1
"10986",14126,1,1,1
"10987",14127,1,1,1
"10988",14128,1,1,1
"10989",14129,1,1,1
"10990",14130,1,1,1
"10991",14131,1,1,1
"10992",14132,1,1,1
"10993",14133,1,1,1
"10994",14134,1,1,1
"10995",14135,1,1,1
"10996",14136,1,1,1
"10997",14137,1,1,1
"10998",14138,1,1,1
"10999",14139,1,1,1
"11000",14140,1,1,1
"11001",14141,1,1,1
"11002",14142,1,1,1
"11003",14143,1,1,1
"11004",14144,1,1,1
"11005",14145,1,1,1
"11006",14146,1,1,1
"11007",14147,1,1,1
"11008",14148,1,1,1
"11009",14149,1,1,1
"11010",14150,1,1,1
"11011",14151,1,1,1
"11012",14152,1,1,1
"11013",14153,1,1,1
"11014",14154,1,1,1
"11015",14155,1,1,1
"11016",14156,1,1,1
"11017",14157,1,1,1
"11018",14158,1,1,1
"11019",14159,1,1,1
"11020",14160,1,1,1
"11021",14161,1,1,1
"11022",14162,1,1,1
"11023",14163,1,1,1
"11024",14164,1,1,1
"11025",14165,1,1,1
"11026",14166,1,1,1
"11027",14167,1,1,1
"11028",14168,1,1,1
"11029",14169,1,1,1
"11030",14170,1,1,1
"11031",14171,1,1,1
"11032",14172,1,1,1
"11033",14173,1,1,1
"11034",14174,1,1,1
"11035",14175,1,1,1
"11036",14176,1,1,1
"11037",14177,1,1,1
"11038",14178,1,1,1
"11039",14179,1,1,1
"11040",14180,1,1,1
"11041",14181,1,1,1
"11042",14182,1,1,1
"11043",14183,1,1,1
"11044",14184,1,1,1
"11045",14185,1,1,1
"11046",14186,1,1,1
"11047",14187,1,1,1
"11048",14188,1,1,1
"11049",14189,1,1,1
"11050",14190,1,1,1
"11051",14191,1,1,1
"11052",14192,1,1,1
"11053",14193,1,1,1
"11054",14194,1,1,1
"11055",14195,1,1,1
"11056",14196,1,1,1
"11057",14197,1,1,1
"11058",14198,1,1,1
"11059",14199,1,1,1
"11060",14200,1,1,1
"11061",14201,1,1,1
"11062",14202,1,1,1
"11063",14203,1,1,1
"11064",14204,1,1,1
"11065",14205,1,1,1
"11066",14206,1,1,1
"11067",14207,1,1,1
"11068",14208,1,1,1
"11069",14209,1,1,1
"11070",14210,1,1,1
"11071",14211,1,1,1
"11072",14212,1,1,1
"11073",14213,1,1,1
"11074",14214,1,1,1
"11075",14215,1,1,1
"11076",14216,1,1,1
"11077",14217,1,1,1
"11078",14218,1,1,1
"11079",14219,1,1,1
"11080",14220,1,1,1
"11081",14221,1,1,1
"11082",14222,1,1,1
"11083",14223,1,1,1
"11084",14224,1,1,1
"11085",14225,1,1,1
"11086",14226,1,1,1
"11087",14227,1,1,1
"11088",14228,1,1,1
"11089",14229,1,1,1
"11090",14230,1,1,2
"11091",14231,1,1,2
"11092",14232,1,1,2
"11093",14233,1,1,2
"11094",14234,1,1,2
"11095",14235,1,1,1
"11096",14236,1,1,1
"11097",14237,1,1,1
"11098",14238,1,1,1
"11099",14239,1,1,1
"11100",14240,1,1,1
"11101",14241,1,1,1
"11102",14242,1,1,1
"11103",14243,1,1,1
"11104",14244,1,1,1
"11105",14245,1,1,1
"11106",14246,1,1,1
"11107",14247,1,1,1
"11108",14248,1,1,1
"11109",14249,1,1,1
"11110",14250,1,1,1
"11111",14251,1,1,1
"11112",14252,1,1,1
"11113",14253,1,1,1
"11114",14254,1,1,1
"11115",14255,1,1,1
"11116",14256,1,1,1
"11117",14257,1,1,1
"11118",14258,1,1,1
"11119",14259,1,1,1
"11120",14260,1,1,1
"11121",14261,1,1,1
"11122",14262,1,1,1
"11123",14263,1,1,1
"11124",14264,1,1,1
"11125",14265,1,1,1
"11126",14266,1,1,1
"11127",14267,1,1,1
"11128",14268,1,1,1
"11129",14269,1,1,1
"11130",14270,1,1,1
"11131",14271,1,1,1
"11132",14272,1,1,1
"11133",14273,1,1,1
"11134",14274,1,1,1
"11135",14275,1,1,1
"11136",14276,1,1,1
"11137",14277,1,1,1
"11138",14278,1,1,1
"11139",14279,1,1,1
"11140",14280,1,1,1
"11141",14281,1,1,1
"11142",14282,1,1,1
"11143",14283,1,1,1
"11144",14284,1,1,1
"11145",14285,1,1,1
"11146",14286,1,1,1
"11147",14287,1,1,1
"11148",14288,1,1,1
"11149",14289,1,1,1
"11150",14290,1,1,1
"11151",14291,1,1,1
"11152",14292,1,1,1
"11153",14293,1,1,1
"11154",14294,1,1,1
"11155",14295,1,1,1
"11156",14296,1,1,1
"11157",14297,1,1,1
"11158",14298,1,1,1
"11159",14299,1,1,1
"11160",14300,1,1,1
"11161",14301,1,1,1
"11162",14302,1,1,1
"11163",14303,1,1,1
"11164",14304,1,1,1
"11165",14305,1,1,1
"11166",14306,1,1,1
"11167",14307,1,1,1
"11168",14308,1,1,1
"11169",14309,1,1,1
"11170",14310,1,1,1
"11171",14311,1,1,1
"11172",14312,1,1,1
"11173",14313,1,1,1
"11174",14314,1,1,1
"11175",14315,1,1,1
"11176",14316,1,1,1
"11177",14317,1,1,1
"11178",14318,1,1,1
"11179",14319,1,1,1
"11180",14320,1,1,1
"11181",14321,1,1,1
"11182",14322,1,1,1
"11183",14323,1,1,1
"11184",14324,1,1,1
"11185",14325,1,1,1
"11186",14326,1,1,1
"11187",14327,1,1,1
"11188",14328,1,1,1
"11189",14329,1,1,1
"11190",14330,1,1,1
"11191",14331,1,1,1
"11192",14332,1,1,1
"11193",14333,1,1,1
"11194",14334,1,1,1
"11195",14335,1,1,1
"11196",14336,1,1,1
"11197",14337,1,1,1
"11198",14338,1,1,1
"11199",14339,1,1,1
"11200",14340,1,1,1
"11201",14341,1,1,1
"11202",14342,1,1,1
"11203",14343,1,1,1
"11204",14344,1,1,1
"11205",14345,1,1,1
"11206",14346,1,1,1
"11207",14347,1,1,1
"11208",14348,1,1,1
"11209",14349,1,1,1
"11210",14350,1,1,1
"11211",14351,1,1,1
"11212",14352,1,1,1
"11213",14353,1,1,1
"11214",14354,1,1,1
"11215",14355,1,1,1
"11216",14356,1,1,1
"11217",14357,1,1,1
"11218",14358,1,1,1
"11219",14359,1,1,1
"11220",14360,1,1,1
"11221",14361,1,1,1
"11222",14362,1,1,1
"11223",14363,1,1,1
"11224",14364,1,1,1
"11225",14365,1,1,1
"11226",14366,1,1,1
"11227",14367,1,1,1
"11228",14368,1,1,1
"11229",14369,1,1,1
"11230",14370,1,1,1
"11231",14371,1,1,1
"11232",14372,1,1,1
"11233",14373,1,1,1
"11234",14374,1,1,1
"11235",14375,1,1,1
"11236",14376,1,1,1
"11237",14377,1,1,1
"11238",14378,1,1,1
"11239",14379,1,1,1
"11240",14380,1,1,1
"11241",14381,1,1,1
"11242",14382,1,1,1
"11243",14383,1,1,1
"11244",14384,1,1,1
"11245",14385,1,1,1
"11246",14386,1,1,1
"11247",14387,1,1,1
"11248",14388,1,1,1
"11249",14389,1,1,1
"11250",14390,1,1,1
"11251",14391,1,1,1
"11252",14392,1,1,1
"11253",14393,1,1,1
"11254",14394,1,1,1
"11255",14395,1,1,1
"11256",14396,1,1,1
"11257",14397,1,1,1
"11258",14398,1,1,1
"11259",14399,1,1,1
"11260",14400,1,1,1
"11261",14401,1,1,1
"11262",14402,1,1,1
"11263",14403,1,1,1
"11264",14404,1,1,1
"11265",14405,1,1,1
"11266",14406,1,1,1
"11267",14407,1,1,1
"11268",14408,1,1,1
"11269",14409,1,1,1
"11270",14410,1,1,1
"11271",14411,1,1,1
"11272",14412,1,1,1
"11273",14413,1,1,1
"11274",14414,1,1,1
"11275",14415,1,1,1
"11276",14416,1,1,1
"11277",14417,1,1,1
"11278",14418,1,1,1
"11279",14419,1,1,1
"11280",14420,1,1,1
"11281",14421,1,1,1
"11282",14422,1,1,1
"11283",14423,1,1,1
"11284",14424,1,1,1
"11285",14425,1,1,1
"11286",14426,1,1,1
"11287",14427,1,1,1
"11288",14428,1,1,1
"11289",14429,1,1,1
"11290",14430,1,1,1
"11291",14431,1,1,1
"11292",14432,1,1,1
"11293",14433,1,1,1
"11294",14434,1,1,1
"11295",14435,1,1,1
"11296",14436,1,1,1
"11297",14437,1,1,1
"11298",14438,1,1,1
"11299",14439,1,1,1
"11300",14440,1,1,1
"11301",14441,1,1,1
"11302",14442,1,1,1
"11303",14443,1,1,1
"11304",14444,1,1,1
"11305",14445,1,1,1
"11306",14446,1,1,1
"11307",14447,1,1,1
"11308",14448,1,1,1
"11309",14449,1,1,1
"11310",14450,1,1,1
"11311",14451,1,1,1
"11312",14452,1,1,1
"11313",14453,1,1,1
"11314",14454,1,1,1
"11315",14455,1,1,1
"11316",14456,1,1,1
"11317",14457,1,1,1
"11318",14458,1,1,1
"11319",14459,1,1,1
"11320",14460,1,1,1
"11321",14461,1,1,1
"11322",14462,1,1,1
"11323",14463,1,1,1
"11324",14464,1,1,1
"11325",14465,1,1,1
"11326",14466,1,1,1
"11327",14467,1,1,1
"11328",14468,1,1,1
"11329",14469,1,1,1
"11330",14470,1,1,1
"11331",14471,1,1,1
"11332",14472,1,1,1
"11333",14473,1,1,1
"11334",14474,1,1,1
"11335",14475,1,1,1
"11336",14476,1,1,1
"11337",14477,1,1,1
"11338",14478,1,1,1
"11339",14479,1,1,1
"11340",14480,1,1,1
"11341",14481,1,1,1
"11342",14482,1,1,1
"11343",14483,1,1,1
"11344",14484,1,1,1
"11345",14485,1,1,1
"11346",14486,1,1,1
"11347",14487,1,1,1
"11348",14488,1,1,1
"11349",14489,1,1,1
"11350",14490,1,1,1
"11351",14491,1,1,1
"11352",14492,1,1,1
"11353",14493,1,1,1
"11354",14494,1,1,1
"11355",14495,1,1,1
"11356",14496,1,1,1
"11357",14497,1,1,1
"11358",14498,1,1,1
"11359",14499,1,1,1
"11360",14500,1,1,1
"11361",14501,1,1,1
"11362",14502,1,1,1
"11363",14503,1,1,1
"11364",14504,1,1,1
"11365",14505,1,1,1
"11366",14506,1,1,1
"11367",14507,1,1,1
"11368",14508,1,1,1
"11369",14509,1,1,1
"11370",14510,1,1,1
"11371",14511,1,1,1
"11372",14512,1,1,1
"11373",14513,1,1,1
"11374",14514,1,1,1
"11375",14515,1,1,1
"11376",14516,1,1,1
"11377",14517,1,1,1
"11378",14518,1,1,1
"11379",14519,1,1,1
"11380",14520,1,1,1
"11381",14521,1,1,1
"11382",14522,1,1,1
"11383",14523,1,1,1
"11384",14524,1,1,1
"11385",14525,1,1,1
"11386",14526,1,1,1
"11387",14527,1,1,1
"11388",14528,1,1,1
"11389",14529,1,1,1
"11390",14530,1,1,1
"11391",14531,1,1,1
"11392",14532,1,1,1
"11393",14533,1,1,1
"11394",14534,1,1,1
"11395",14535,1,1,1
"11396",14536,1,1,1
"11397",14537,1,1,1
"11398",14538,1,1,1
"11399",14539,1,1,1
"11400",14540,1,1,1
"11401",14541,1,1,1
"11402",14542,1,1,1
"11403",14543,1,1,1
"11404",14544,1,1,1
"11405",14545,1,1,1
"11406",14546,1,1,1
"11407",14547,1,1,1
"11408",14548,1,1,1
"11409",14549,1,1,1
"11410",14550,1,1,1
"11411",14551,1,1,1
"11412",14552,1,1,1
"11413",14553,1,1,1
"11414",14554,1,1,1
"11415",14555,1,1,1
"11416",14556,1,1,1
"11417",14557,1,1,1
"11418",14558,1,1,1
"11419",14559,1,1,1
"11420",14560,1,1,1
"11421",14561,1,1,1
"11422",14562,1,1,1
"11423",14563,1,1,1
"11424",14564,1,1,1
"11425",14565,1,1,1
"11426",14566,1,1,1
"11427",14567,1,1,1
"11428",14568,1,1,1
"11429",14569,1,1,1
"11430",14570,1,1,1
"11431",14571,1,1,1
"11432",14572,1,1,1
"11433",14573,1,1,1
"11434",14574,1,1,1
"11435",14575,1,1,1
"11436",14576,1,1,1
"11437",14577,1,1,1
"11438",14578,1,1,1
"11439",14579,1,1,1
"11440",14580,1,1,1
"11441",14581,1,1,1
"11442",14582,1,1,1
"11443",14583,1,1,1
"11444",14584,1,1,1
"11445",14585,1,1,1
"11446",14586,1,1,1
"11447",14587,1,1,1
"11448",14588,1,1,1
"11449",14589,1,1,1
"11450",14590,1,1,1
"11451",14591,1,1,1
"11452",14592,1,1,1
"11453",14593,1,1,1
"11454",14594,1,1,1
"11455",14595,1,1,1
"11456",14596,1,1,1
"11457",14597,1,1,1
"11458",14598,1,1,1
"11459",14599,1,1,1
"11460",14600,1,1,1
"11461",14601,1,1,1
"11462",14602,1,1,1
"11463",14603,1,1,1
"11464",14604,1,1,1
"11465",14605,1,1,1
"11466",14606,1,1,1
"11467",14607,1,1,1
"11468",14608,1,1,1
"11469",14609,1,1,1
"11470",14610,1,1,1
"11471",14611,1,1,1
"11472",14612,1,1,1
"11473",14613,1,1,1
"11474",14614,1,1,1
"11475",14615,1,1,1
"11476",14616,1,1,1
"11477",14617,1,1,1
"11478",14618,1,1,1
"11479",14619,1,1,1
"11480",14620,1,1,1
"11481",14621,1,1,1
"11482",14622,1,1,1
"11483",14623,1,1,1
"11484",14624,1,1,1
"11485",14625,1,1,1
"11486",14626,1,1,1
"11487",14627,1,1,1
"11488",14628,1,1,1
"11489",14629,1,1,1
"11490",14630,1,1,1
"11491",14631,1,1,1
"11492",14632,1,1,1
"11493",14633,1,1,1
"11494",14634,1,1,1
"11495",14635,1,1,1
"11496",14636,1,1,1
"11497",14637,1,1,1
"11498",14638,1,1,1
"11499",14639,1,1,1
"11500",14640,1,1,1
"11501",14641,1,1,1
"11502",14642,1,1,1
"11503",14643,1,1,1
"11504",14644,1,1,1
"11505",14645,1,1,1
"11506",14646,1,1,1
"11507",14647,1,1,1
"11508",14648,1,1,1
"11509",14649,1,1,1
"11510",14650,1,1,1
"11511",14651,1,1,1
"11512",14652,1,1,1
"11513",14653,1,1,1
"11514",14654,1,1,1
"11515",14655,1,1,1
"11516",14656,1,1,1
"11517",14657,1,1,1
"11518",14658,1,1,1
"11519",14659,1,1,1
"11520",14660,1,1,1
"11521",14661,1,1,1
"11522",14662,1,1,1
"11523",14663,1,1,1
"11524",14664,1,1,1
"11525",14665,1,1,1
"11526",14666,1,1,1
"11527",14667,1,1,1
"11528",14668,1,1,1
"11529",14669,1,1,1
"11530",14670,1,1,1
"11531",14671,1,1,1
"11532",14672,1,1,1
"11533",14673,1,1,1
"11534",14674,1,1,1
"11535",14675,1,1,1
"11536",14676,1,1,1
"11537",14677,1,1,1
"11538",14678,1,1,1
"11539",14679,1,1,1
"11540",14680,1,1,1
"11541",14681,1,1,1
"11542",14682,1,1,1
"11543",14683,1,1,1
"11544",14684,1,1,1
"11545",14685,1,1,1
"11546",14686,1,1,1
"11547",14687,1,1,1
"11548",14688,1,1,1
"11549",14689,1,1,1
"11550",14690,1,1,1
"11551",14691,1,1,1
"11552",14692,1,1,1
"11553",14693,1,1,1
"11554",14694,1,1,1
"11555",14695,1,1,1
"11556",14696,1,1,1
"11557",14697,1,1,1
"11558",14698,1,1,1
"11559",14699,1,1,1
"11560",14700,1,1,1
"11561",14701,1,1,1
"11562",14702,1,1,1
"11563",14703,1,1,1
"11564",14704,1,1,1
"11565",14705,1,1,1
"11566",14706,1,1,1
"11567",14707,1,1,1
"11568",14708,1,1,1
"11569",14709,1,1,1
"11570",14710,1,1,1
"11571",14711,1,1,1
"11572",14712,1,1,1
"11573",14713,1,1,1
"11574",14714,1,1,1
"11575",14715,1,1,1
"11576",14716,1,1,1
"11577",14717,1,1,1
"11578",14718,1,1,1
"11579",14719,1,1,1
"11580",14720,1,1,1
"11581",14721,1,1,1
"11582",14722,1,1,1
"11583",14723,1,1,1
"11584",14724,1,1,1
"11585",14725,1,1,1
"11586",14726,1,1,1
"11587",14727,1,1,1
"11588",14728,1,1,1
"11589",14729,1,1,1
"11590",14730,1,1,1
"11591",14731,1,1,1
"11592",14732,1,1,1
"11593",14733,1,1,1
"11594",14734,1,1,1
"11595",14735,1,1,1
"11596",14736,1,1,1
"11597",14737,1,1,1
"11598",14738,1,1,1
"11599",14739,1,1,1
"11600",14740,1,1,1
"11601",14741,1,1,1
"11602",14742,1,1,1
"11603",14743,1,1,1
"11604",14744,1,1,1
"11605",14745,1,1,1
"11606",14746,1,1,1
"11607",14747,1,1,1
"11608",14748,1,1,1
"11609",14749,1,1,1
"11610",14750,1,1,1
"11611",14751,1,1,1
"11612",14752,1,1,1
"11613",14753,1,1,1
"11614",14754,1,1,1
"11615",14755,9,1,1
"11616",14756,9,1,1
"11617",14757,9,1,1
"11618",14758,9,1,1
"11619",14759,1,1,1
"11620",14760,1,1,1
"11621",14761,1,1,1
"11622",14762,1,1,1
"11623",14763,1,1,9
"11624",14764,1,1,9
"11625",14765,1,1,9
"11626",14766,1,1,9
"11627",14767,1,1,9
"11628",14768,1,1,9
"11629",14769,1,1,9
"11630",14770,1,7,9
"11631",14771,9,7,9
"11632",14772,9,7,9
"11633",14773,9,7,9
"11634",14774,9,7,9
"11635",14775,2,3,9
"11636",14776,2,3,9
"11637",14777,2,3,9
"11638",14778,2,3,9
"11639",14779,2,3,9
"11640",14780,2,3,19
"11641",14781,2,3,19
"11642",14782,2,3,19
"11643",14783,2,3,19
"11644",14784,2,3,19
"11645",14785,2,3,19
"11646",14786,2,3,19
"11647",14787,2,3,2
"11648",14788,2,7,2
"11649",14789,2,7,2
"11650",14790,2,7,2
"11651",14791,2,7,2
"11652",14792,2,7,2
"11653",14793,2,7,2
"11654",14794,2,7,2
"11655",14795,2,7,2
"11656",14796,2,7,2
"11657",14797,2,7,2
"11658",14798,2,7,2
"11659",14799,2,7,2
"11660",14800,2,7,2
"11661",14801,2,7,2
"11662",14802,8,7,2
"11663",14803,8,7,2
"11664",14804,8,7,2
"11665",14805,8,7,8
"11666",14806,8,7,8
"11667",14807,8,7,8
"11668",14808,8,7,8
"11669",14809,8,7,8
"11670",14810,8,7,8
"11671",14811,8,7,8
"11672",14812,8,7,8
"11673",14813,8,7,8
"11674",14814,8,7,8
"11675",14815,8,7,8
"11676",14816,8,7,8
"11677",14817,1,7,8
"11678",14818,1,7,8
"11679",14819,1,7,8
"11680",14820,1,7,8
"11681",14821,1,7,8
"11682",14822,1,7,1
"11683",14823,1,7,1
"11684",14824,1,7,1
"11685",14825,1,7,1
"11686",14826,8,7,1
"11687",14827,8,7,8
"11688",14828,8,7,8
"11689",14829,8,7,8
"11690",14830,8,7,8
"11691",14831,8,7,8
"11692",14832,8,7,8
"11693",14833,1,7,8
"11694",14834,1,7,8
"11695",14835,1,7,8
"11696",14836,1,7,8
"11697",14837,1,7,8
"11698",14838,1,7,8
"11699",14839,1,7,8
"11700",14840,1,7,1
"11701",14841,1,7,1
"11702",14842,1,7,1
"11703",14843,1,7,1
"11704",14844,1,7,1
"11705",14845,1,7,1
"11706",14846,1,7,1
"11707",14847,1,7,1
"11708",14848,1,7,1
"11709",14849,1,7,1
"11710",14850,1,7,1
"11711",14851,1,7,1
"11712",14852,1,7,1
"11713",14853,1,7,1
"11714",14854,1,7,1
"11715",14855,1,7,1
"11716",14856,1,7,1
"11717",14857,1,7,1
"11718",14858,1,7,1
"11719",14859,1,7,1
"11720",14860,1,7,1
"11721",14861,1,7,1
"11722",14862,1,7,1
"11723",14863,1,7,1
"11724",14864,1,7,1
"11725",14865,7,7,1
"11726",14866,7,7,1
"11727",14867,7,7,1
"11728",14868,7,7,1
"11729",14869,7,7,1
"11730",14870,7,7,1
"11731",14871,1,7,1
"11732",14872,1,7,1
"11733",14873,1,7,3
"11734",14874,2,7,3
"11735",14875,2,7,3
"11736",14876,2,7,3
"11737",14877,2,7,3
"11738",14878,2,7,3
"11739",14879,10,7,3
"11740",14880,10,7,23
"11741",14881,10,7,23
"11742",14882,10,7,23
"11743",14883,10,7,23
"11744",14884,10,7,23
"11745",14885,10,7,23
"11746",14886,10,7,23
"11747",14887,10,7,23
"11748",14888,10,7,23
"11749",14889,10,7,23
"11750",14890,10,7,23
"11751",14891,10,1,23
"11752",14892,10,1,23
"11753",14893,10,1,23
"11754",14894,10,1,23
"11755",14895,10,1,1
"11756",14896,14,1,1
"11757",14897,14,1,1
"11758",14898,14,1,1
"11759",14899,14,1,1
"11760",14900,14,1,1
"11761",14901,14,1,1
"11762",14902,14,1,1
"11763",14903,14,1,1
"11764",14904,14,1,1
"11765",14905,14,1,1
"11766",14906,14,1,1
"11767",14907,14,1,1
"11768",14908,14,1,14
"11769",14909,14,1,14
"11770",14910,14,1,14
"11771",14911,14,1,19
"11772",14912,14,1,19
"11773",14913,14,1,19
"11774",14914,14,1,19
"11775",14915,14,1,14
"11776",14916,14,1,14
"11777",14917,14,1,14
"11778",14918,14,1,14
"11779",14919,14,1,14
"11780",14920,14,1,1
"11781",14921,14,1,1
"11782",14922,14,1,1
"11783",14923,14,1,1
"11784",14924,14,1,1
"11785",14925,14,1,1
"11786",14926,14,1,1
"11787",14927,14,1,1
"11788",14928,14,1,19
"11789",14929,14,1,19
"11790",14930,14,1,19
"11791",14931,14,1,19
"11792",14932,14,1,19
"11793",14933,14,1,19
"11794",14934,14,1,19
"11795",14935,14,1,19
"11796",14936,14,1,19
"11797",14937,14,1,19
"11798",14938,1,1,19
"11799",14939,1,1,19
"11800",14940,1,1,19
"11801",14941,1,1,19
"11802",14942,1,1,19
"11803",14943,1,1,19
"11804",14944,1,1,19
"11805",14945,1,1,19
