"","time","Target.x","Target.y","Target.z"
"4376",11834,1,1,1
"4377",11835,1,1,1
"4378",11836,1,1,1
"4379",11837,1,1,1
"4380",11838,1,1,1
"4381",11839,1,1,1
"4382",11840,1,1,1
"4383",11841,1,1,1
"4384",11842,1,1,1
"4385",11843,1,1,1
"4386",11844,1,1,1
"4387",11845,1,1,1
"4388",11846,1,1,1
"4389",11847,1,1,1
"4390",11848,1,1,1
"4391",11849,1,1,1
"4392",11850,1,1,1
"4393",11851,1,1,1
"4394",11852,1,1,1
"4395",11853,1,1,7
"4396",11854,1,1,7
"4397",11855,1,1,7
"4398",11856,1,1,7
"4399",11857,1,1,7
"4400",11858,1,1,7
"4401",11859,1,1,7
"4402",11860,1,1,7
"4403",11861,1,1,7
"4404",11862,1,1,7
"4405",11863,1,1,3
"4406",11864,1,1,3
"4407",11865,1,1,3
"4408",11866,1,1,3
"4409",11867,1,1,3
"4410",11868,1,1,3
"4411",11869,1,1,3
"4412",11870,1,1,3
"4413",11871,1,1,1
"4414",11872,1,1,1
"4415",11873,1,1,1
"4416",11874,1,1,1
"4417",11875,1,1,1
"4418",11876,1,1,1
"4419",11877,1,1,1
"4420",11878,1,1,1
"4421",11879,1,1,1
"4422",11880,1,1,1
"4423",11881,1,1,1
"4424",11882,1,1,1
"4425",11883,1,1,1
"4426",11884,1,1,1
"4427",11885,1,1,1
"4428",11886,1,1,1
"4429",11887,1,1,1
"4430",11888,1,1,1
"4431",11889,1,1,1
"4432",11890,1,1,1
"4433",11891,1,1,1
"4434",11892,1,1,1
"4435",11893,1,1,1
"4436",11894,1,1,1
"4437",11895,1,1,1
"4438",11896,1,1,1
"4439",11897,1,1,1
"4440",11898,1,1,1
"4441",11899,1,1,1
"4442",11900,1,1,1
"4443",11901,1,1,1
"4444",11902,1,1,1
"4445",11903,1,1,1
"4446",11904,1,1,1
"4447",11905,1,1,1
"4448",11906,1,1,1
"4449",11907,1,1,1
"4450",11908,1,1,1
"4451",11909,1,1,1
"4452",11910,1,1,1
"4453",11911,1,1,1
"4454",11912,1,1,1
"4455",11913,1,1,1
"4456",11914,1,1,1
"4457",11915,1,1,1
"4458",11916,1,1,1
"4459",11917,1,1,1
"4460",11918,1,1,1
"4461",11919,1,1,1
"4462",11920,1,1,1
"4463",11921,1,1,1
"4464",11922,1,1,1
"4465",11923,1,1,1
"4466",11924,1,1,1
"4467",11925,1,1,1
"4468",11926,1,1,7
"4469",11927,1,1,7
"4470",11928,1,1,7
"4471",11929,1,1,7
"4472",11930,1,1,7
"4473",11931,1,1,7
"4474",11932,1,1,7
"4475",11933,1,1,7
"4476",11934,1,1,7
"4477",11935,1,1,7
"4478",11936,1,1,7
"4479",11937,1,1,7
"4480",11938,1,1,7
"4481",11939,1,1,7
"4482",11940,1,1,7
"4483",11941,1,1,7
"4484",11942,1,1,7
"4485",11943,1,1,1
"4486",11944,1,1,1
"4487",11945,1,1,1
"4488",11946,1,1,1
"4489",11947,1,1,1
"4490",11948,1,1,1
"4491",11949,1,1,1
"4492",11950,1,1,1
"4493",11951,1,1,1
"4494",11952,1,1,1
"4495",11953,1,1,1
"4496",11954,1,1,1
"4497",11955,1,1,1
"4498",11956,1,1,1
"4499",11957,1,1,1
"4500",11958,1,1,1
"4501",11959,1,1,1
"4502",11960,1,1,1
"4503",11961,1,1,1
"4504",11962,1,1,1
"4505",11963,1,1,1
"4506",11964,1,1,1
"4507",11965,1,1,1
"4508",11966,1,1,1
"4509",11967,1,1,1
"4510",11968,1,1,1
"4511",11969,1,1,1
"4512",11970,1,1,1
"4513",11971,1,1,1
"4514",11972,1,1,1
"4515",11973,1,1,1
"4516",11974,1,1,1
"4517",11975,1,1,1
"4518",11976,1,1,1
"4519",11977,1,1,1
"4520",11978,1,1,1
"4521",11979,1,1,1
"4522",11980,1,1,1
"4523",11981,1,1,1
"4524",11982,1,1,1
"4525",11983,1,1,1
"4526",11984,1,1,1
"4527",11985,1,1,1
"4528",11986,1,1,1
"4529",11987,1,1,1
"4530",11988,1,1,1
"4531",11989,1,1,1
"4532",11990,1,1,1
"4533",11991,1,1,1
"4534",11992,1,1,1
"4535",11993,1,1,1
"4536",11994,1,1,1
"4537",11995,1,1,1
"4538",11996,1,1,1
"4539",11997,1,1,1
"4540",11998,1,1,1
"4541",11999,1,1,1
"4542",12000,1,1,1
"4543",12001,1,1,1
"4544",12002,1,1,1
"4545",12003,1,1,1
"4546",12004,1,1,1
"4547",12005,1,1,1
"4548",12006,1,1,1
"4549",12007,1,1,1
"4550",12008,1,1,1
"4551",12009,1,1,1
"4552",12010,1,1,1
"4553",12011,1,1,1
"4554",12012,1,1,1
"4555",12013,1,1,1
"4556",12014,1,1,1
"4557",12015,1,1,1
"4558",12016,1,1,1
"4559",12017,1,1,1
"4560",12018,1,1,1
"4561",12019,1,1,1
"4562",12020,1,1,1
"4563",12021,1,1,1
"4564",12022,1,1,1
"4565",12023,1,1,1
"4566",12024,1,1,1
"4567",12025,1,1,1
"4568",12026,1,1,1
"4569",12027,1,1,1
"4570",12028,1,1,1
"4571",12029,1,1,1
"4572",12030,1,1,1
"4573",12031,1,1,1
"4574",12032,1,1,1
"4575",12033,1,1,1
"4576",12034,1,1,1
"4577",12035,1,1,1
"4578",12036,1,1,1
"4579",12037,1,1,1
"4580",12038,1,1,1
"4581",12039,1,1,1
"4582",12040,1,1,1
"4583",12041,1,1,1
"4584",12042,1,1,1
"4585",12043,1,1,1
"4586",12044,1,1,1
"4587",12045,1,1,1
"4588",12046,1,1,1
"4589",12047,1,1,1
"4590",12048,1,1,1
"4591",12049,1,1,1
"4592",12050,1,1,1
"4593",12051,1,1,1
"4594",12052,1,1,1
"4595",12053,1,1,1
"4596",12054,1,1,1
"4597",12055,1,1,1
"4598",12056,1,1,1
"4599",12057,1,1,1
"4600",12058,1,1,1
"4601",12059,1,1,1
"4602",12060,1,1,1
"4603",12061,1,1,1
"4604",12062,1,1,1
"4605",12063,1,1,1
"4606",12064,1,1,1
"4607",12065,1,1,1
"4608",12066,1,1,1
"4609",12067,1,1,1
"4610",12068,1,1,1
"4611",12069,1,1,1
"4612",12070,1,1,1
"4613",12071,1,1,1
"4614",12072,1,1,1
"4615",12073,1,1,1
"4616",12074,1,1,1
"4617",12075,1,1,1
"4618",12076,1,1,1
"4619",12077,1,1,1
"4620",12078,1,1,1
"4621",12079,1,1,1
"4622",12080,1,1,1
"4623",12081,1,1,1
"4624",12082,1,1,1
"4625",12083,1,1,1
"4626",12084,1,1,1
"4627",12085,1,1,1
"4628",12086,1,1,1
"4629",12087,1,1,1
"4630",12088,1,1,1
"4631",12089,1,1,1
"4632",12090,1,1,1
"4633",12091,1,1,1
"4634",12092,1,1,1
"4635",12093,1,1,1
"4636",12094,1,1,1
"4637",12095,1,1,1
"4638",12096,1,1,1
"4639",12097,1,1,1
"4640",12098,1,1,1
"4641",12099,1,1,1
"4642",12100,1,1,1
"4643",12101,1,1,1
"4644",12102,1,1,1
"4645",12103,1,1,1
"4646",12104,1,1,1
"4647",12105,1,1,1
"4648",12106,1,1,1
"4649",12107,1,1,1
"4650",12108,1,1,1
"4651",12109,1,1,1
"4652",12110,1,1,1
"4653",12111,1,1,1
"4654",12112,1,1,1
"4655",12113,1,1,1
"4656",12114,1,1,1
"4657",12115,1,1,1
"4658",12116,1,1,1
"4659",12117,1,1,1
"4660",12118,1,1,1
"4661",12119,1,1,1
"4662",12120,1,1,1
"4663",12121,1,1,1
"4664",12122,1,1,1
"4665",12123,1,1,1
"4666",12124,1,1,1
"4667",12125,1,1,1
"4668",12126,1,1,7
"4669",12127,1,1,7
"4670",12128,1,1,7
"4671",12129,1,1,7
"4672",12130,1,1,7
"4673",12131,1,1,7
"4674",12132,1,1,7
"4675",12133,1,1,7
"4676",12134,1,1,7
"4677",12135,1,1,7
"4678",12136,1,1,7
"4679",12137,1,1,7
"4680",12138,1,1,7
"4681",12139,1,1,7
"4682",12140,1,1,7
"4683",12141,1,1,7
"4684",12142,1,1,7
"4685",12143,1,1,7
"4686",12144,1,1,7
"4687",12145,1,1,7
"4688",12146,1,1,7
"4689",12147,1,1,7
"4690",12148,1,1,7
"4691",12149,1,1,7
"4692",12150,1,1,7
"4693",12151,1,1,1
"4694",12152,1,1,1
"4695",12153,1,1,1
"4696",12154,1,1,1
"4697",12155,1,1,1
"4698",12156,1,1,1
"4699",12157,1,1,1
"4700",12158,1,1,1
"4701",12159,1,1,1
"4702",12160,1,1,1
"4703",12161,1,1,1
"4704",12162,1,1,1
"4705",12163,1,1,1
"4706",12164,1,1,1
"4707",12165,1,1,1
"4708",12166,1,1,1
"4709",12167,1,1,1
"4710",12168,1,1,1
"4711",12169,1,1,1
"4712",12170,1,1,1
"4713",12171,1,1,1
"4714",12172,1,1,1
"4715",12173,1,1,1
"4716",12174,1,1,1
"4717",12175,1,1,1
"4718",12176,1,1,1
"4719",12177,1,1,1
"4720",12178,1,1,1
"4721",12179,1,1,1
"4722",12180,1,1,1
"4723",12181,1,1,1
"4724",12182,1,1,1
"4725",12183,1,1,1
"4726",12184,1,1,1
"4727",12185,1,1,1
"4728",12186,1,1,1
"4729",12187,1,1,1
"4730",12188,1,1,1
"4731",12189,1,1,1
"4732",12190,1,1,1
"4733",12191,1,1,1
"4734",12192,1,1,1
"4735",12193,1,1,1
"4736",12194,1,1,1
"4737",12195,1,1,1
"4738",12196,1,1,1
"4739",12197,1,1,1
"4740",12198,1,1,1
"4741",12199,1,1,1
"4742",12200,1,1,1
"4743",12201,1,1,1
"4744",12202,1,1,1
"4745",12203,1,1,1
"4746",12204,1,1,1
"4747",12205,1,1,1
"4748",12206,1,1,1
"4749",12207,1,1,1
"4750",12208,1,1,1
"4751",12209,1,1,1
"4752",12210,1,1,1
"4753",12211,1,1,1
"4754",12212,1,1,1
"4755",12213,1,1,1
"4756",12214,1,1,1
"4757",12215,1,1,1
"4758",12216,1,1,1
"4759",12217,1,1,1
"4760",12218,1,1,1
"4761",12219,1,1,1
"4762",12220,1,1,1
"4763",12221,1,1,1
"4764",12222,1,1,1
"4765",12223,1,1,1
"4766",12224,1,1,1
"4767",12225,1,1,1
"4768",12226,1,1,7
"4769",12227,1,1,7
"4770",12228,1,1,7
"4771",12229,1,1,7
"4772",12230,1,1,7
"4773",12231,1,1,7
"4774",12232,1,1,7
"4775",12233,1,1,7
"4776",12234,1,1,7
"4777",12235,1,1,7
"4778",12236,1,1,7
"4779",12237,1,1,7
"4780",12238,1,1,7
"4781",12239,1,1,7
"4782",12240,1,1,7
"4783",12241,1,1,7
"4784",12242,1,1,7
"4785",12243,1,1,7
"4786",12244,1,1,7
"4787",12245,1,1,7
"4788",12246,1,1,7
"4789",12247,1,1,7
"4790",12248,1,1,7
"4791",12249,1,1,7
"4792",12250,1,1,7
"4793",12251,1,1,7
"4794",12252,1,1,7
"4795",12253,1,1,7
"4796",12254,1,91,7
"4797",12255,1,91,7
"4798",12256,1,91,7
"4799",12257,1,91,7
"4800",12258,1,91,1
"4801",12259,1,91,1
"4802",12260,1,91,1
"4803",12261,1,91,1
"4804",12262,1,91,1
"4805",12263,1,91,1
"4806",12264,1,91,1
"4807",12265,1,91,1
"4808",12266,1,91,1
"4809",12267,1,1,1
"4810",12268,1,1,1
"4811",12269,1,1,1
"4812",12270,1,1,1
"4813",12271,1,1,1
"4814",12272,1,1,1
"4815",12273,1,1,1
"4816",12274,1,1,1
"4817",12275,1,1,1
"4818",12276,1,1,1
"4819",12277,1,1,1
"4820",12278,1,1,1
"4821",12279,1,1,1
"4822",12280,1,1,1
"4823",12281,1,1,1
"4824",12282,1,1,1
"4825",12283,1,1,1
"4826",12284,1,1,1
"4827",12285,1,1,1
"4828",12286,1,1,1
"4829",12287,1,3,1
"4830",12288,1,3,1
"4831",12289,1,3,1
"4832",12290,1,3,1
"4833",12291,1,3,1
"4834",12292,1,3,1
"4835",12293,1,3,1
"4836",12294,1,3,1
"4837",12295,1,3,1
"4838",12296,1,3,1
"4839",12297,1,3,1
"4840",12298,1,3,1
"4841",12299,1,3,1
"4842",12300,1,3,1
"4843",12301,1,3,1
"4844",12302,1,1,1
"4845",12303,1,1,1
"4846",12304,1,1,1
"4847",12305,1,1,1
"4848",12306,1,1,1
"4849",12307,1,1,1
"4850",12308,1,7,1
"4851",12309,1,7,1
"4852",12310,1,1,1
"4853",12311,1,1,1
"4854",12312,1,1,1
"4855",12313,1,1,1
"4856",12314,1,1,1
"4857",12315,1,1,1
"4858",12316,1,1,1
"4859",12317,1,1,1
"4860",12318,1,1,1
"4861",12319,1,1,1
"4862",12320,1,1,1
"4863",12321,1,1,1
"4864",12322,1,1,1
"4865",12323,1,1,1
"4866",12324,1,1,1
"4867",12325,1,1,1
"4868",12326,1,1,1
"4869",12327,1,1,1
"4870",12328,1,1,1
"4871",12329,1,1,1
"4872",12330,1,1,1
"4873",12331,1,1,1
"4874",12332,1,1,1
"4875",12333,1,1,1
"4876",12334,1,1,1
"4877",12335,1,1,1
"4878",12336,1,1,1
"4879",12337,1,1,1
"4880",12338,1,1,1
"4881",12339,1,1,1
"4882",12340,1,1,1
"4883",12341,1,1,1
"4884",12342,1,1,1
"4885",12343,1,1,1
"4886",12344,1,1,1
"4887",12345,1,1,7
"4888",12346,1,1,7
"4889",12347,1,1,7
"4890",12348,1,1,7
"4891",12349,1,1,7
"4892",12350,1,1,7
"4893",12351,1,1,3
"4894",12352,1,1,3
"4895",12353,1,1,3
"4896",12354,1,1,3
"4897",12355,1,1,3
"4898",12356,1,1,3
"4899",12357,1,1,3
"4900",12358,1,1,3
"4901",12359,1,1,3
"4902",12360,1,1,3
"4903",12361,1,1,3
"4904",12362,1,1,3
"4905",12363,1,1,3
"4906",12364,1,1,3
"4907",12365,1,1,3
"4908",12366,1,1,3
"4909",12367,1,1,3
"4910",12368,1,2,3
"4911",12369,1,2,3
"4912",12370,1,1,3
"4913",12371,1,1,3
"4914",12372,1,1,3
"4915",12373,1,1,3
"4916",12374,1,1,3
"4917",12375,1,1,1
"4918",12376,1,1,1
"4919",12377,1,1,1
"4920",12378,1,1,1
"4921",12379,1,1,1
"4922",12380,1,1,1
"4923",12381,1,1,1
"4924",12382,1,1,1
"4925",12383,1,1,7
"4926",12384,1,1,7
"4927",12385,1,1,7
"4928",12386,1,1,7
"4929",12387,1,1,7
"4930",12388,1,1,3
"4931",12389,1,1,3
"4932",12390,7,1,3
"4933",12391,7,1,3
"4934",12392,7,1,3
"4935",12393,7,1,7
"4936",12394,7,1,7
"4937",12395,7,1,7
"4938",12396,1,1,7
"4939",12397,1,1,7
"4940",12398,1,1,7
"4941",12399,1,1,7
"4942",12400,1,1,7
"4943",12401,1,1,7
"4944",12402,1,1,7
"4945",12403,1,1,7
"4946",12404,1,1,7
"4947",12405,1,1,7
"4948",12406,1,1,7
"4949",12407,1,1,7
"4950",12408,1,1,7
"4951",12409,1,1,7
"4952",12410,1,1,7
"4953",12411,1,1,7
"4954",12412,1,1,7
"4955",12413,1,1,7
"4956",12414,1,1,7
"4957",12415,1,1,7
"4958",12416,1,1,7
"4959",12417,1,1,7
"4960",12418,1,1,1
"4961",12419,1,1,1
"4962",12420,1,1,1
"4963",12421,1,1,1
"4964",12422,1,1,1
"4965",12423,1,1,1
"4966",12424,1,1,1
"4967",12425,1,1,1
"4968",12426,1,1,1
"4969",12427,1,1,1
"4970",12428,1,1,1
"4971",12429,1,1,1
"4972",12430,1,1,1
"4973",12431,1,1,1
"4974",12432,1,1,1
"4975",12433,1,1,1
"4976",12434,1,1,1
"4977",12435,1,1,1
"4978",12436,1,1,1
"4979",12437,1,1,1
"4980",12438,1,1,1
"4981",12439,1,1,1
"4982",12440,1,1,1
"4983",12441,1,1,1
"4984",12442,1,1,1
"4985",12443,1,1,1
"4986",12444,1,1,1
"4987",12445,1,1,1
"4988",12446,1,1,1
"4989",12447,1,1,1
"4990",12448,1,1,1
"4991",12449,1,1,1
"4992",12450,1,1,1
"4993",12451,1,1,1
"4994",12452,1,1,1
"4995",12453,1,1,1
"4996",12454,1,1,1
"4997",12455,2,1,1
"4998",12456,2,1,1
"4999",12457,2,1,1
"5000",12458,2,1,1
"5001",12459,2,1,1
"5002",12460,2,1,7
"5003",12461,2,1,7
"5004",12462,2,1,7
"5005",12463,2,1,7
"5006",12464,2,1,7
"5007",12465,1,1,7
"5008",12466,1,1,7
"5009",12467,1,1,7
"5010",12468,1,1,7
"5011",12469,1,1,7
"5012",12470,1,1,7
"5013",12471,1,1,7
"5014",12472,1,1,1
"5015",12473,1,1,1
"5016",12474,1,1,1
"5017",12475,1,1,1
"5018",12476,1,1,1
"5019",12477,1,1,1
"5020",12478,1,1,1
"5021",12479,1,1,1
"5022",12480,1,1,1
"5023",12481,1,1,1
"5024",12482,1,1,1
"5025",12483,1,1,1
"5026",12484,1,1,1
"5027",12485,1,1,1
"5028",12486,1,1,1
"5029",12487,1,1,1
"5030",12488,1,1,1
"5031",12489,1,1,1
"5032",12490,1,1,1
"5033",12491,1,1,1
"5034",12492,1,1,1
"5035",12493,1,1,1
"5036",12494,1,1,1
"5037",12495,1,1,1
"5038",12496,1,1,1
"5039",12497,1,1,1
"5040",12498,1,3,1
"5041",12499,1,3,1
"5042",12500,1,3,1
"5043",12501,1,3,1
"5044",12502,1,3,1
"5045",12503,1,3,1
"5046",12504,1,3,1
"5047",12505,1,3,1
"5048",12506,1,3,1
"5049",12507,1,3,1
"5050",12508,1,3,1
"5051",12509,1,3,1
"5052",12510,1,3,1
"5053",12511,1,3,1
"5054",12512,1,3,1
"5055",12513,1,3,1
"5056",12514,1,3,1
"5057",12515,1,3,1
"5058",12516,1,3,1
"5059",12517,1,3,1
"5060",12518,1,3,1
"5061",12519,1,3,1
"5062",12520,1,3,1
"5063",12521,1,3,1
"5064",12522,1,3,1
"5065",12523,1,3,1
"5066",12524,1,3,1
"5067",12525,1,3,1
"5068",12526,1,3,1
"5069",12527,1,3,1
"5070",12528,1,3,1
"5071",12529,1,3,1
"5072",12530,1,3,1
"5073",12531,1,3,1
"5074",12532,1,3,1
"5075",12533,1,3,1
"5076",12534,1,3,1
"5077",12535,1,3,1
"5078",12536,1,3,1
"5079",12537,1,3,1
"5080",12538,1,3,1
"5081",12539,1,3,1
"5082",12540,1,3,1
"5083",12541,1,3,1
"5084",12542,1,3,1
"5085",12543,1,3,1
"5086",12544,1,3,1
"5087",12545,1,3,1
"5088",12546,1,3,1
"5089",12547,1,3,1
"5090",12548,1,3,1
"5091",12549,1,3,1
"5092",12550,1,3,1
"5093",12551,1,3,1
"5094",12552,1,3,1
"5095",12553,1,3,1
"5096",12554,1,3,1
"5097",12555,1,2,1
"5098",12556,1,2,1
"5099",12557,1,2,1
"5100",12558,1,7,1
"5101",12559,1,7,1
"5102",12560,1,7,1
"5103",12561,1,7,1
"5104",12562,1,7,1
"5105",12563,1,7,1
"5106",12564,1,7,1
"5107",12565,1,7,1
"5108",12566,1,7,1
"5109",12567,1,7,1
"5110",12568,1,7,1
"5111",12569,1,7,1
"5112",12570,1,7,1
"5113",12571,1,3,1
"5114",12572,1,3,1
"5115",12573,1,3,1
"5116",12574,1,3,1
"5117",12575,1,3,1
"5118",12576,1,3,1
"5119",12577,1,3,1
"5120",12578,1,3,1
"5121",12579,1,3,1
"5122",12580,1,3,1
"5123",12581,1,3,1
"5124",12582,1,3,1
"5125",12583,1,3,1
"5126",12584,1,3,1
"5127",12585,1,3,1
"5128",12586,1,3,1
"5129",12587,1,3,1
"5130",12588,1,3,1
"5131",12589,1,3,1
"5132",12590,1,3,1
"5133",12591,1,3,1
"5134",12592,1,3,1
"5135",12593,1,3,1
"5136",12594,1,3,1
"5137",12595,1,3,1
"5138",12596,1,3,1
"5139",12597,1,3,1
"5140",12598,1,3,1
"5141",12599,1,3,1
"5142",12600,2,3,1
"5143",12601,2,3,1
"5144",12602,2,3,1
"5145",12603,2,3,1
"5146",12604,2,3,1
"5147",12605,2,3,1
"5148",12606,2,3,1
"5149",12607,2,3,1
"5150",12608,2,3,1
"5151",12609,2,3,1
"5152",12610,7,3,1
"5153",12611,7,3,1
"5154",12612,7,3,1
"5155",12613,7,3,1
"5156",12614,7,3,1
"5157",12615,7,3,1
"5158",12616,7,3,1
"5159",12617,7,3,1
"5160",12618,7,3,1
"5161",12619,7,3,1
"5162",12620,7,3,1
"5163",12621,7,3,1
"5164",12622,7,3,1
"5165",12623,7,3,1
"5166",12624,7,3,1
"5167",12625,7,7,1
"5168",12626,7,7,1
"5169",12627,7,7,1
"5170",12628,1,7,1
"5171",12629,1,7,2
"5172",12630,1,7,2
"5173",12631,1,7,2
"5174",12632,1,7,3
"5175",12633,1,7,3
"5176",12634,1,7,3
"5177",12635,1,7,3
"5178",12636,1,7,3
"5179",12637,1,7,3
"5180",12638,1,7,3
"5181",12639,1,7,3
"5182",12640,1,7,3
"5183",12641,1,7,3
"5184",12642,1,7,3
"5185",12643,1,7,3
"5186",12644,1,7,3
"5187",12645,1,7,3
"5188",12646,1,7,3
"5189",12647,1,7,3
"5190",12648,1,7,3
"5191",12649,1,7,3
"5192",12650,1,7,3
"5193",12651,1,7,3
"5194",12652,1,7,3
"5195",12653,1,7,3
"5196",12654,1,7,3
"5197",12655,1,7,3
"5198",12656,1,7,3
"5199",12657,1,7,3
"5200",12658,1,7,3
"5201",12659,1,7,3
"5202",12660,1,7,3
"5203",12661,1,7,3
"5204",12662,1,7,3
"5205",12663,1,1,3
"5206",12664,1,1,3
"5207",12665,7,1,3
"5208",12666,7,1,3
"5209",12667,7,1,3
"5210",12668,7,1,3
"5211",12669,7,1,3
"5212",12670,7,1,3
"5213",12671,7,1,3
"5214",12672,7,1,7
"5215",12673,7,1,7
"5216",12674,7,1,7
"5217",12675,7,1,7
"5218",12676,7,1,7
"5219",12677,7,1,7
"5220",12678,7,1,7
"5221",12679,7,1,7
"5222",12680,7,1,3
"5223",12681,7,1,3
"5224",12682,7,1,3
"5225",12683,7,1,3
"5226",12684,7,1,3
"5227",12685,7,1,3
"5228",12686,7,1,3
"5229",12687,7,1,7
"5230",12688,7,1,7
"5231",12689,7,1,7
"5232",12690,7,1,7
"5233",12691,7,1,7
"5234",12692,7,1,7
"5235",12693,7,1,7
"5236",12694,7,1,7
"5237",12695,7,1,7
"5238",12696,7,1,7
"5239",12697,7,1,7
"5240",12698,7,1,3
"5241",12699,7,1,3
"5242",12700,7,1,3
"5243",12701,7,1,3
"5244",12702,7,1,3
"5245",12703,7,1,3
"5246",12704,7,1,3
"5247",12705,7,1,3
"5248",12706,7,1,3
"5249",12707,7,1,3
"5250",12708,7,1,3
"5251",12709,7,1,3
"5252",12710,7,1,3
"5253",12711,7,1,3
"5254",12712,7,1,3
"5255",12713,7,1,3
"5256",12714,7,1,3
"5257",12715,7,1,3
"5258",12716,7,1,3
"5259",12717,7,1,3
"5260",12718,7,1,3
"5261",12719,7,1,3
"5262",12720,7,1,3
"5263",12721,7,1,3
"5264",12722,7,1,3
"5265",12723,7,1,3
"5266",12724,7,1,3
"5267",12725,7,1,3
"5268",12726,7,1,3
"5269",12727,7,1,3
"5270",12728,7,1,3
"5271",12729,7,1,3
"5272",12730,7,1,3
"5273",12731,7,1,3
"5274",12732,7,1,3
"5275",12733,7,1,3
"5276",12734,7,1,3
"5277",12735,7,1,3
"5278",12736,7,1,3
"5279",12737,7,1,3
"5280",12738,7,1,3
"5281",12739,7,1,1
"5282",12740,7,1,1
"5283",12741,7,1,1
"5284",12742,7,1,1
"5285",12743,7,1,1
"5286",12744,7,1,1
"5287",12745,7,1,1
"5288",12746,7,1,1
"5289",12747,7,1,1
"5290",12748,7,1,1
"5291",12749,7,1,1
"5292",12750,7,1,1
"5293",12751,7,1,1
"5294",12752,1,1,1
"5295",12753,1,1,1
"5296",12754,1,1,1
"5297",12755,1,1,1
"5298",12756,1,1,1
"5299",12757,1,1,1
"5300",12758,1,1,1
"5301",12759,1,1,1
"5302",12760,1,1,1
"5303",12761,1,1,1
"5304",12762,1,1,1
"5305",12763,1,1,1
"5306",12764,1,1,1
"5307",12765,1,1,1
"5308",12766,1,1,1
"5309",12767,1,1,1
"5310",12768,1,1,1
"5311",12769,1,1,1
"5312",12770,1,1,1
"5313",12771,1,1,1
"5314",12772,1,1,1
"5315",12773,1,1,1
"5316",12774,1,1,1
"5317",12775,1,1,1
"5318",12776,1,1,1
"5319",12777,1,1,1
"5320",12778,1,1,1
"5321",12779,1,1,1
"5322",12780,1,1,1
"5323",12781,1,1,1
"5324",12782,1,1,1
"5325",12783,1,1,1
"5326",12784,1,1,1
"5327",12785,1,1,1
"5328",12786,1,1,1
"5329",12787,1,1,1
"5330",12788,1,1,1
"5331",12789,1,1,1
"5332",12790,1,1,1
"5333",12791,1,1,1
"5334",12792,1,1,1
"5335",12793,1,1,1
"5336",12794,1,1,1
"5337",12795,1,1,1
"5338",12796,1,1,1
"5339",12797,1,1,1
"5340",12798,1,1,1
"5341",12799,1,1,1
"5342",12800,1,1,1
"5343",12801,1,1,1
"5344",12802,1,1,1
"5345",12803,1,1,1
"5346",12804,1,1,1
"5347",12805,1,1,1
"5348",12806,1,1,1
"5349",12807,1,1,1
"5350",12808,1,1,1
"5351",12809,1,1,1
"5352",12810,1,1,1
"5353",12811,1,1,1
"5354",12812,1,1,1
"5355",12813,1,1,1
"5356",12814,1,1,1
"5357",12815,1,1,1
"5358",12816,1,1,1
"5359",12817,1,1,1
"5360",12818,1,1,1
"5361",12819,1,1,1
"5362",12820,1,1,1
"5363",12821,1,1,1
"5364",12822,1,1,1
"5365",12823,1,1,1
"5366",12824,1,1,1
"5367",12825,1,1,1
"5368",12826,1,1,1
"5369",12827,1,1,1
"5370",12828,1,1,1
"5371",12829,1,1,1
"5372",12830,1,1,1
"5373",12831,1,1,1
"5374",12832,1,1,1
"5375",12833,1,1,1
"5376",12834,1,1,1
"5377",12835,1,1,1
"5378",12836,1,1,1
"5379",12837,1,1,1
"5380",12838,1,1,1
"5381",12839,1,1,1
"5382",12840,1,1,1
"5383",12841,1,1,1
"5384",12842,1,1,1
"5385",12843,1,1,1
"5386",12844,1,1,1
"5387",12845,1,1,1
"5388",12846,1,1,1
"5389",12847,1,1,1
"5390",12848,1,1,1
"5391",12849,1,1,1
"5392",12850,1,1,1
"5393",12851,1,1,1
"5394",12852,1,1,1
"5395",12853,1,1,1
"5396",12854,1,1,1
"5397",12855,1,1,1
"5398",12856,1,1,1
"5399",12857,1,1,1
"5400",12858,1,1,1
"5401",12859,1,1,1
"5402",12860,1,1,1
"5403",12861,1,1,1
"5404",12862,1,1,1
"5405",12863,1,1,1
"5406",12864,1,1,1
"5407",12865,1,1,1
"5408",12866,1,1,1
"5409",12867,1,1,1
"5410",12868,1,1,1
"5411",12869,1,1,1
"5412",12870,1,1,1
"5413",12871,1,1,1
"5414",12872,1,1,1
"5415",12873,1,1,1
"5416",12874,1,1,1
"5417",12875,1,1,1
"5418",12876,1,1,1
"5419",12877,1,1,1
"5420",12878,1,1,1
"5421",12879,1,1,1
"5422",12880,1,1,1
"5423",12881,1,1,1
"5424",12882,1,1,1
"5425",12883,1,1,1
"5426",12884,1,1,1
"5427",12885,1,1,1
"5428",12886,1,1,1
"5429",12887,1,1,1
"5430",12888,1,1,1
"5431",12889,1,1,1
"5432",12890,1,1,1
"5433",12891,1,1,1
"5434",12892,1,1,1
"5435",12893,1,1,1
"5436",12894,1,1,1
"5437",12895,1,1,1
"5438",12896,1,1,1
"5439",12897,1,1,1
"5440",12898,1,1,1
"5441",12899,1,1,1
"5442",12900,1,1,1
"5443",12901,1,1,1
"5444",12902,1,1,1
"5445",12903,1,1,1
"5446",12904,1,1,1
"5447",12905,1,1,1
"5448",12906,1,1,1
"5449",12907,1,1,1
"5450",12908,1,1,1
