"","time","Target.x","Target.y","Target.z"
"5447",7139,2,1,19
"5448",7140,2,1,19
"5449",7141,2,1,19
"5450",7142,2,1,19
"5451",7143,2,1,13
"5452",7144,2,1,13
"5453",7145,2,1,13
"5454",7146,2,1,13
"5455",7147,2,1,13
"5456",7148,2,1,13
"5457",7149,2,1,13
"5458",7150,2,1,13
"5459",7151,2,1,13
"5460",7152,2,1,13
"5461",7153,2,1,13
"5462",7154,2,1,13
"5463",7155,2,1,13
"5464",7156,2,1,13
"5465",7157,2,1,13
"5466",7158,2,1,13
"5467",7159,2,1,13
"5468",7160,2,1,13
"5469",7161,2,1,13
"5470",7162,2,1,13
"5471",7163,2,2,13
"5472",7164,2,2,13
"5473",7165,2,2,13
"5474",7166,2,2,13
"5475",7167,2,2,13
"5476",7168,2,2,13
"5477",7169,2,2,13
"5478",7170,2,2,13
"5479",7171,2,2,19
"5480",7172,2,2,19
"5481",7173,1,2,19
"5482",7174,1,2,19
"5483",7175,1,2,19
"5484",7176,1,2,19
"5485",7177,1,2,19
"5486",7178,1,2,19
"5487",7179,1,2,19
"5488",7180,1,2,19
"5489",7181,1,2,3
"5490",7182,1,2,3
"5491",7183,1,3,3
"5492",7184,1,3,3
"5493",7185,1,3,3
"5494",7186,1,2,3
"5495",7187,1,2,3
"5496",7188,1,2,3
"5497",7189,1,2,3
"5498",7190,2,2,3
"5499",7191,2,2,3
"5500",7192,2,2,3
"5501",7193,2,2,2
"5502",7194,2,2,2
"5503",7195,2,2,2
"5504",7196,2,2,2
"5505",7197,2,2,2
"5506",7198,2,2,2
"5507",7199,2,2,2
"5508",7200,2,2,2
"5509",7201,2,18,2
"5510",7202,2,18,2
"5511",7203,2,18,2
"5512",7204,2,18,2
"5513",7205,2,18,2
"5514",7206,2,18,2
"5515",7207,2,18,2
"5516",7208,2,18,2
"5517",7209,2,18,2
"5518",7210,1,18,2
"5519",7211,1,18,2
"5520",7212,1,18,2
"5521",7213,1,18,2
"5522",7214,1,18,2
"5523",7215,1,18,2
"5524",7216,1,3,3
"5525",7217,1,3,3
"5526",7218,1,3,3
"5527",7219,1,3,3
"5528",7220,1,3,3
"5529",7221,1,3,3
"5530",7222,1,3,3
"5531",7223,2,3,3
"5532",7224,2,3,3
"5533",7225,2,3,3
"5534",7226,2,3,3
"5535",7227,2,3,3
"5536",7228,2,3,3
"5537",7229,2,3,3
"5538",7230,2,3,3
"5539",7231,2,3,3
"5540",7232,2,3,3
"5541",7233,2,3,3
"5542",7234,2,3,3
"5543",7235,2,3,3
"5544",7236,2,3,3
"5545",7237,2,3,3
"5546",7238,2,3,3
"5547",7239,2,3,3
"5548",7240,8,3,3
"5549",7241,8,3,2
"5550",7242,8,3,2
"5551",7243,8,3,2
"5552",7244,8,3,2
"5553",7245,2,3,2
"5554",7246,2,3,2
"5555",7247,2,3,1
"5556",7248,2,3,1
"5557",7249,2,3,1
"5558",7250,2,3,1
"5559",7251,2,3,1
"5560",7252,2,3,2
"5561",7253,2,3,2
"5562",7254,2,3,2
"5563",7255,2,3,2
"5564",7256,2,3,2
"5565",7257,2,3,2
"5566",7258,2,3,2
"5567",7259,2,3,2
"5568",7260,2,3,2
"5569",7261,2,3,2
"5570",7262,2,3,2
"5571",7263,1,3,2
"5572",7264,1,3,2
"5573",7265,1,3,2
"5574",7266,1,1,2
"5575",7267,1,1,2
"5576",7268,1,1,2
"5577",7269,1,1,3
"5578",7270,1,1,3
"5579",7271,1,1,3
"5580",7272,1,1,3
"5581",7273,1,1,3
"5582",7274,1,1,3
"5583",7275,1,1,3
"5584",7276,1,1,3
"5585",7277,1,1,3
"5586",7278,1,1,3
"5587",7279,1,1,3
"5588",7280,1,1,1
"5589",7281,1,1,1
"5590",7282,1,1,1
"5591",7283,1,1,1
"5592",7284,1,1,1
"5593",7285,1,1,1
"5594",7286,1,1,1
"5595",7287,1,1,1
"5596",7288,1,1,1
"5597",7289,1,1,1
"5598",7290,1,1,1
"5599",7291,1,1,1
"5600",7292,1,1,22
"5601",7293,1,1,22
"5602",7294,1,1,22
"5603",7295,1,1,22
"5604",7296,1,1,22
"5605",7297,1,1,22
"5606",7298,1,1,22
"5607",7299,1,1,22
"5608",7300,1,1,22
"5609",7301,1,1,22
"5610",7302,1,1,22
"5611",7303,1,1,22
"5612",7304,1,1,22
"5613",7305,1,1,22
"5614",7306,1,1,22
"5615",7307,1,1,22
"5616",7308,1,1,22
"5617",7309,1,1,22
"5618",7310,1,1,22
"5619",7311,1,1,22
"5620",7312,1,1,22
"5621",7313,1,1,22
"5622",7314,1,1,22
"5623",7315,1,1,22
"5624",7316,2,1,22
"5625",7317,2,1,22
"5626",7318,2,1,22
"5627",7319,2,1,22
"5628",7320,2,1,22
"5629",7321,2,1,22
"5630",7322,2,1,22
"5631",7323,2,1,22
"5632",7324,2,1,22
"5633",7325,2,1,22
"5634",7326,2,1,22
"5635",7327,2,1,22
"5636",7328,2,1,22
"5637",7329,2,1,22
"5638",7330,2,1,22
"5639",7331,2,1,22
"5640",7332,2,1,22
"5641",7333,12,1,22
"5642",7334,12,1,22
"5643",7335,12,1,22
"5644",7336,12,1,22
"5645",7337,12,1,22
"5646",7338,12,1,22
"5647",7339,12,1,22
"5648",7340,12,1,22
"5649",7341,12,1,22
"5650",7342,12,1,22
"5651",7343,12,1,22
"5652",7344,1,1,22
"5653",7345,1,1,22
"5654",7346,1,1,22
"5655",7347,1,1,22
"5656",7348,1,1,22
"5657",7349,1,1,22
"5658",7350,1,1,22
"5659",7351,1,1,22
"5660",7352,1,1,22
"5661",7353,1,1,22
"5662",7354,2,1,22
"5663",7355,2,1,22
"5664",7356,2,1,22
"5665",7357,2,1,22
"5666",7358,2,1,22
"5667",7359,2,1,22
"5668",7360,2,1,22
"5669",7361,2,1,22
"5670",7362,2,1,22
"5671",7363,2,1,22
"5672",7364,2,1,22
"5673",7365,2,1,22
"5674",7366,2,1,22
"5675",7367,2,1,22
"5676",7368,2,1,22
"5677",7369,2,1,22
"5678",7370,2,1,22
"5679",7371,2,1,22
"5680",7372,2,1,22
"5681",7373,2,1,22
"5682",7374,2,1,22
"5683",7375,2,1,22
"5684",7376,2,1,22
"5685",7377,2,1,22
"5686",7378,2,1,22
"5687",7379,2,1,22
"5688",7380,2,1,22
"5689",7381,2,1,22
"5690",7382,2,1,22
"5691",7383,2,1,22
"5692",7384,2,1,22
"5693",7385,2,1,22
"5694",7386,2,1,22
"5695",7387,2,1,22
"5696",7388,2,1,22
"5697",7389,2,1,22
"5698",7390,2,1,22
"5699",7391,2,1,22
"5700",7392,2,1,22
"5701",7393,2,1,22
"5702",7394,2,1,22
"5703",7395,2,1,22
"5704",7396,2,1,22
"5705",7397,2,1,22
"5706",7398,2,1,22
"5707",7399,2,1,22
"5708",7400,2,1,22
"5709",7401,2,1,22
"5710",7402,2,1,22
"5711",7403,2,1,22
"5712",7404,2,1,22
"5713",7405,2,1,22
"5714",7406,2,1,22
"5715",7407,2,1,22
"5716",7408,2,1,22
"5717",7409,2,1,22
"5718",7410,2,1,22
"5719",7411,2,1,22
"5720",7412,2,1,22
"5721",7413,2,1,22
"5722",7414,2,1,22
"5723",7415,2,1,22
"5724",7416,2,1,22
"5725",7417,2,1,22
"5726",7418,2,1,22
"5727",7419,1,1,22
"5728",7420,1,1,22
"5729",7421,1,1,22
"5730",7422,1,1,22
"5731",7423,1,1,22
"5732",7424,1,1,22
"5733",7425,1,1,22
"5734",7426,1,1,22
"5735",7427,1,1,22
"5736",7428,1,1,22
"5737",7429,1,1,22
"5738",7430,1,1,22
"5739",7431,1,1,22
"5740",7432,1,1,22
"5741",7433,1,1,22
"5742",7434,2,1,22
"5743",7435,2,1,22
"5744",7436,2,1,22
"5745",7437,2,1,22
"5746",7438,2,1,22
"5747",7439,2,1,19
"5748",7440,2,1,19
"5749",7441,2,1,19
"5750",7442,2,1,19
"5751",7443,2,1,19
"5752",7444,2,1,19
"5753",7445,2,1,19
"5754",7446,2,1,19
"5755",7447,2,1,19
"5756",7448,2,1,19
"5757",7449,2,1,19
"5758",7450,2,1,19
"5759",7451,2,1,19
"5760",7452,2,1,19
"5761",7453,2,1,19
"5762",7454,2,1,19
"5763",7455,2,1,19
"5764",7456,2,1,19
"5765",7457,2,1,19
"5766",7458,2,1,19
